pop,Elev_class,Elev_m,Latitude,Longitude,timeframe,year,cwd,pck,ppt,tmn,tmx,ann_tmean,mean_diurnal_range,temp_seasonality,temp_ann_range,ann_ppt,ppt_seasonality,tmean_wettest_month,tmean_driest_month,ppt_warmest_month,ppt_coldest_month,Season
TM2,low,379,39.59255,-121.55072,recent,1997,38.112500111262,0,114.23500072956085,9.549166639645895,23.209166685740154,16.379166662693024,13.66000004609426,6.174684540138177,30.199998140335083,1370.8200087547302,146.45193439943625,8.650000095367432,25.13499927520752,4.070000171661377,426.3500061035156,Water Year
TM2,low,379,39.59255,-121.55072,recent,1998,31.459999561309814,0,152.46999997769794,9.387499968210856,21.06500005722046,15.226250012715658,11.677500089009602,6.596171420503007,31.519999504089355,1829.6399997323751,108.42163135888185,8,25.795000076293945,0,492.30999755859375,Water Year
TM2,low,379,39.59255,-121.55072,recent,1999,68.34749921162923,0,87.38499930159499,8.3900000055631,21.676666736602783,15.033333371082941,13.286666731039682,6.805061383216743,30.88000178337097,1048.61999161914,114.07333216216527,7.640000104904175,23.30500078201294,2.2100000381469727,105.31999969482422,Water Year
TM2,low,379,39.59255,-121.55072,recent,2000,60.42666721343994,0,102.3983343442281,9.569166680177053,22.578333377838135,16.073750029007595,13.009166697661083,6.073480444168935,30.31000065803528,1228.7800121307373,124.35008075708642,9.354999780654907,24.072500467300415,0,253.91000366210935,Water Year
TM2,low,379,39.59255,-121.55072,recent,2001,70.73166624704997,0,57.6908325497061,9.40666667620341,23.03499984741211,16.22083326180776,13.6283331712087,7.137024709552441,31.83000111579895,692.2899905964732,117.49691833898915,7.870000243186951,25.145000457763672,0,154.5399932861328,Water Year
TM2,low,379,39.59255,-121.55072,recent,2002,69.33583362897237,0,83.22833221405745,9.34083334604899,22.69166652361552,16.016249934832256,13.350833177566528,6.735461715268744,31.890000581741333,998.7399865686893,130.0771234124939,7.7149999141693115,23.41166623433431,0.07999999821186066,146,Water Year
TM2,low,379,39.59255,-121.55072,recent,2003,54.28000092506409,0,108.90666847132768,9.929166793823242,23.08666666348775,16.5079167286555,13.15749986966451,6.850492234661043,32.1899995803833,1306.880021655932,136.03080259015033,8.599999904632568,24.044999599456787,0.17000000178813934,525.09002685546875,Water Year
TM2,low,379,39.59255,-121.55072,recent,2004,68.02499969800313,0,97.26499843550846,9.619166652361551,22.68416690826416,16.151666780312855,13.065000255902609,6.706279858193128,30.600000858306885,1167.1799812261015,126.1974691311668,8.105000019073486,24.850000381469727,0.00999999977648258,138.0800018310547,Water Year
TM2,low,379,39.59255,-121.55072,recent,2005,42.97499986489614,0,93.14333359400432,9.594166775544485,22.300000429153442,15.947083602348963,12.705833653608957,6.625642498951939,32.11000180244446,1117.7200031280518,87.38355564577566,8.71999979019165,26.947501182556152,0,196.25,Water Year
TM2,low,379,39.59255,-121.55072,recent,2006,52.53250106175741,0,139.80916782841086,9.897499938805899,22.7558335463206,16.326666742563248,12.858333607514698,7.083176262883222,32.6700005531311,1677.7100139409304,123.21988473918884,9.014999866485596,23.535000562667847,0.03999999910593033,349.19000244140625,Water Year
TM2,low,379,39.59255,-121.55072,recent,2007,57.109999656677246,0,73.25583329206954,9.405000110467276,22.84916663169861,16.127083371082943,13.444166521231333,6.4848317828652755,32.67999887466431,879.0699995048344,124.8963369860988,9.579999923706055,25.4399995803833,10.9399995803833,12.59000015258789,Water Year
TM2,low,379,39.59255,-121.55072,recent,2008,70.90083265304565,0,62.68333410037061,9.413333356380463,23.144166707992554,16.278750032186508,13.730833351612091,7.106396681981292,32.14000129699707,752.2000092044473,139.91842495685702,6.539999961853027,23.424999713897705,0.12999999523162842,259.3800048828125,Water Year
TM2,low,379,39.59255,-121.55072,recent,2009,57.05250000953674,0,81.38666708519061,9.65166669090589,22.710833470026653,16.18125008046627,13.059166779120764,6.794414545157613,32.78999936580658,976.6400050222874,106.07468254205024,8.90499997138977,26.114999771118164,0,132.3300018310547,Water Year
TM2,low,379,39.59255,-121.55072,recent,2010,54.69749927520752,0,100.42999896407127,9.175833324591318,21.412499745686848,15.294166535139084,12.23666642109553,6.583170217181328,31.38999915122986,1205.1599875688553,100.09540189061092,8.325000047683716,25.47499942779541,0,144.92999267578125,Water Year
TM2,low,379,39.59255,-121.55072,recent,2011,33.33333353201548,0,122.48583368460338,9.189166764418284,21.245833317438763,15.217500040928522,12.056666553020477,6.655021514356747,30.529998302459717,1469.8300042152405,106.05787980960702,9.364999771118164,24.547499656677246,0,61.029998779296875,Water Year
TM2,low,379,39.59255,-121.55072,recent,2012,60.73250023523966,0,70.93583207158372,9.510000109672546,22.821666717529297,16.16583341360092,13.31166660785675,6.858386384441139,32.90000081062317,851.2299848590046,141.1767003548062,9.600000143051147,24.094999313354492,0.09000000357627869,6.909999847412109,Water Year
TM2,low,379,39.59255,-121.55072,recent,2013,56.68249968687694,0,75.94916738569736,9.81166668732961,22.928333282470703,16.369999984900158,13.116666595141092,6.582889154431291,33.159998416900635,911.3900086283684,158.0877748036959,7.545000076293945,26.674999237060547,0,29.540000915527344,Water Year
TM2,low,379,39.59255,-121.55072,recent,2014,60.19750094413757,0,62.801666590074696,10.735833366711935,24.328333218892414,17.532083292802174,13.592499852180481,6.234392184922363,32.91999816894531,753.6199990808964,151.2019979048687,10.714999914169312,23.235000610351563,0.4099999964237213,12.510000228881836,Water Year
TM2,low,379,39.59255,-121.55072,recent,2015,66.50333340962727,0,62.863332529862724,11.273333311080933,24.225833495457966,17.74958340326945,12.952500184377035,5.888829216279922,28.20000123977661,754.3599903583527,178.26084994598966,10.045000076293945,25.100000381469727,1.5199999809265137,395.4299926757813,Water Year
TM2,low,379,39.59255,-121.55072,recent,2016,65.56583372751872,0,117.03083370206878,10.32333336273829,22.78249994913737,16.552916655937832,12.459166586399078,6.663668237615789,30.78000044822693,1404.3700044248253,119.64132094087402,8.59500002861023,25.612499713897705,0,215.52999877929688,Water Year
TM2,low,379,39.59255,-121.55072,recent,2017,39.87999999523163,0,139.11666555019715,10.686666667461395,23.014999866485596,16.850833266973495,12.3283331990242,7.475661949678911,33.139999866485596,1669.399986602366,120.00132059529179,7.180000185966491,27.585000038146973,0,438.8599853515625,Water Year
TM2,low,379,39.59255,-121.55072,recent,2018,61.317500442266464,0,78.67583283099036,10.23333332935969,23.370832920074463,16.802083124717075,13.137499590714773,6.715755174903191,32.589998722076416,944.1099939718843,138.41300190617488,10.15000033378601,25.34666633605957,0,12.25,Water Year
TM2,low,379,39.59255,-121.55072,recent,2019,41.707499980926514,0,125.97750043869019,10.20666672786077,22.38083330790202,16.293750017881393,12.17416658004125,6.768032170363256,31.029999017715454,1511.7300052642822,118.89306167003588,6.800000071525573,25.795000076293945,0,509.260009765625,Water Year
TM2,low,379,39.59255,-121.55072,recent,2020,68.35916598637898,0,52.450000397861004,11.165000081062317,24.049166440963745,17.60708326101303,12.884166359901428,6.865503714904192,30.089999198913574,629.400004774332,139.5990276000192,9.139999866485596,21.14749985933304,0.41999998688697815,108.61000061035156,Water Year
TM2,low,379,39.59255,-121.55072,recent,2021,70.59666570027669,0,66.41333410640557,10.509999791781107,24.0724999109904,17.291249851385754,13.56250011920929,7.213226682138425,32.529998779296875,796.9600092768669,122.80284406138482,16.480000495910645,27.427499771118164,0,135.7100067138672,Water Year
TM2,low,379,39.59255,-121.55072,recent,2022,59.51500153541565,0,51.85250044862429,10.90666655699412,24.271666844685875,17.589166700839996,13.365000287691755,6.883403421369315,31.85999870300293,622.2300053834915,161.11655225493774,7.510000228881837,24.83333317438762,0,301.8800048828125,Water Year
TM2,low,379,39.59255,-121.55072,recent,2023,56.246667206287384,0,117.5891656493768,9.8516666094462,21.659166653951008,15.755416631698605,11.807500044504808,7.4503592181550164,33.21999979019163,1411.0699877925215,125.96023989531582,8.450000047683705,27.48999977111815,0.0199999995529652,348.160003662109,Water Year
TM2,low,379,39.59255,-121.55072,recent,2024,65.90750052531556,0,83.01750038719423,11.839999993642165,22.915833473205574,17.37791673342387,11.075833479563409,7.086032910189091,30.850000381469737,996.2100046463307,118.68018115477578,8.93499994277953,24.329999923706097,0.0199999995529652,260.720001220703,Water Year
TM2,low,379,39.59255,-121.55072,recent,2025,63.28727282177313,0,107.21363811144091,10.894545598463592,22.069090843200684,16.481818220832135,11.17454524473709,6.877154349785396,28.830000400543234,1179.35001922585,124.82124828388197,10.51000022888182,23.4049997329712,1.26999998092651,309.920013427734,Water Year
WL1,mid,1614,38.78608,-120.2143,historic,1965,54.29250033696492,184.95583788553873,136.05250062545142,2.2124999513228736,15.610833406448364,8.911666678885618,13.39833345512549,6.093844250214364,30.480000734329224,1632.6300075054169,141.73173423925337,2.3549999594688416,18.510000228881836,3.299999952316284,682.33001708984375,Water Year
WL1,mid,1614,38.78608,-120.2143,historic,1966,61.827499548594155,46.16166559855143,66.85750047598655,2.4549999671677747,17.11999972661336,9.787499846890569,14.664999759445589,7.145478589007886,35.6899995803833,802.2900057118386,122.68962257217635,5.269999884068966,20.109999656677246,0,101.01000213623048,Water Year
WL1,mid,1614,38.78608,-120.2143,historic,1967,47.34750032424927,91.5199998219808,142.66833400726318,2.669166634480159,16.129166841506958,9.399166737993559,13.4600002070268,7.146851431503845,34.00999975204468,1712.0200080871582,94.96832139085575,3.1949998140335083,20.085000038146973,8.399999618530273,316.4200134277344,Water Year
WL1,mid,1614,38.78608,-120.2143,historic,1968,58.51999966303507,43.96416664123535,74.80583347876868,2.970833297818899,16.726666887601215,9.848750092710057,13.755833589782318,6.345614167211242,33.43000078201294,897.670001745224,90.482007985429,2.0600000619888306,20.30500030517578,0,147.94000244140625,Water Year
WL1,mid,1614,38.78608,-120.2143,historic,1969,58.643332958221436,257.4141654968262,144.9700017174085,2.308333406535288,15.416666805744171,8.862500106139729,13.108333399208883,7.305483890680028,33.94000005722046,1739.640020608902,126.75273288440648,1.9649999141693115,19.075000286102295,0.7799999713897705,317.760009765625,Water Year
WL1,mid,1614,38.78608,-120.2143,historic,1970,57.594166914621994,80.11333465576172,107.00666531920433,3.07749996582667,16.835833350817364,9.956666658322016,13.758333384990692,6.397615464490903,31.53999972343445,1284.079983830452,140.1989873698075,3.0100001096725464,18.3166667620341,0,521.3599853515625,Water Year
WL1,mid,1614,38.78608,-120.2143,historic,1971,55.04833364486694,117.44583193461101,104.45416675508022,2.1124999821186066,15.363333185513815,8.73791658381621,13.250833203395208,6.794609214379981,33.02999925613403,1253.4500010609627,112.72144665701012,-0.23000001907348633,19.47499990463257,0.8199999928474426,356.95001220703125,Water Year
WL1,mid,1614,38.78608,-120.2143,historic,1972,59.044166803359985,88.50166829427083,82.65416692197323,2.267500028014183,16.237499952316284,9.252499990165234,13.969999924302101,6.797883536795798,35.040000915527344,991.8500030636787,101.94081132721148,-1.315000057220459,19.700000286102295,0,299.57000732421875,Water Year
WL1,mid,1614,38.78608,-120.2143,historic,1973,56.43750015894572,152.87416776021323,111.95083278417587,2.1391666208704314,15.87333341439565,9.006250017633041,13.734166793525219,7.3125263858644916,33.630000591278076,1343.4099934101105,103.68331316303076,0.5850000381469727,19.285000324249268,1.9900000095367432,167.4199981689453,Water Year
WL1,mid,1614,38.78608,-120.2143,historic,1974,53.378333012262985,129.73666636149088,134.66666479905447,2.57333334783713,16.46750013033549,9.52041673908631,13.89416678249836,6.926881622302716,31.490000247955322,1615.9999775886536,95.69493762129225,3.1600000858306885,17.97000026702881,2.2200000286102295,215.80999755859375,Water Year
WL1,mid,1614,38.78608,-120.2143,historic,1975,53.32333358128865,81.90499862035115,115.71166842182478,1.8408334155877433,15.540000001589457,8.6904167085886,13.699166586001715,6.860960909846032,31.09999990463257,1388.5400210618973,96.10958553364573,1.4850000143051147,18.510000228881836,1.909999966621399,331.20001220703125,Water Year
WL1,mid,1614,38.78608,-120.2143,historic,1976,53.45000012715658,1.28166667620341,43.74249939123789,2.1275000174840293,16.620833317438763,9.374166667461395,14.493333299954733,5.889267129323265,31.27999973297119,524.9099926948547,75.08361742599541,2.6549999713897705,14.335000038146973,6.610000133514404,111.29000091552734,Water Year
WL1,mid,1614,38.78608,-120.2143,historic,1977,58.96666653951009,0.940833330154419,38.500833451747894,2.841666723291079,17.81166656812032,10.3266666457057,14.96999984482924,6.555625134416403,33.53999948501587,462.01000142097473,100.30273006602329,6.1999999582767495,19.769999980926514,2.7100000381469727,70.38999938964844,Water Year
WL1,mid,1614,38.78608,-120.2143,historic,1978,56.80833355585734,60.029999335606895,137.5750021363298,3.1850000197688737,16.717499772707622,9.951249896238247,13.532499752938747,5.911180347986469,30.059998989105225,1650.9000256359577,97.806731786393,3.259999990463257,14.014999628067017,0.17000000178813934,208.1000061035156,Water Year
WL1,mid,1614,38.78608,-120.2143,historic,1979,51.64666684468587,98.76749833424886,99.67416798695922,2.1349999457597733,16.065833409627277,9.100416677693525,13.930833463867506,7.195806398786744,32.78000068664551,1196.0900158435106,94.57907670990795,0.9149999618530273,15.885000228881836,12.609999656677246,262.4800109863281,Water Year
WL1,mid,1614,38.78608,-120.2143,historic,1980,55.44666703542074,57.9416659573714,120.5008342564106,2.817500048627456,16.088333249092102,9.452916648859778,13.270833200464645,5.890069164203374,30.179999351501465,1446.0100110769272,120.42697946615908,3.519999921321869,17.850000381469727,26.600000381469727,104.62000274658205,Water Year
WL1,mid,1614,38.78608,-120.2143,historic,1981,62.12416712443034,3.0225000381469727,78.32333241651456,3.6825000254126885,17.870833158493042,10.776666591952866,14.188333133080352,6.41697689833895,32.06999969482422,939.8799889981747,97.93929634854364,5.079999809153377,20.394999980926514,0.09000000357627869,105.48999786376952,Water Year
WL1,mid,1614,38.78608,-120.2143,historic,1982,51.01916654904684,161.69583384195963,190.60333094994226,2.7825000435113907,15.111666560173035,8.947083301842213,12.329166516661644,6.297832449164687,31.729999542236328,2287.2399713993073,78.91963782573234,0.30500006675720215,18.994999885559082,2.5299999713897705,402.94000244140625,Water Year
WL1,mid,1614,38.78608,-120.2143,historic,1983,48.793334007263184,164.48333358764648,158.41500198841095,2.686666657527288,14.906666874885559,8.796666766206423,12.22000021735827,6.426169313069485,28.770000219345093,1900.9800238609314,91.61627349040485,2.7799999713897705,16.47000026702881,21.93000030517578,256.5400085449219,Water Year
